x,y,z
95.0249812367813,0.5250719842338383,74.35122240434352
18.87455059840335,0.8072820879888614,17.989866216593676
2.382160210182116,1.0487495586795985,67.28543651824148
23.803593523170175,1.5080157070156575,35.156815984882016
75.63390128121756,0.7986922816947484,53.440736496667064
42.70527326413771,0.4412655379746428,0.7915645747505695
96.11653225672579,1.0848589943781164,53.32907488322003
87.32066645010383,-0.21278153948516046,93.39852230793178
50.38590728914591,1.2790714163721635,53.933744393296514
86.97483538398221,0.8785242460707298,47.00866120396452
37.89987879831654,0.8578218387249652,83.6882083342465
31.212312576175993,0.951508566970052,86.00742641807551
59.675498765874366,-0.22767959277536298,14.653691261850065
71.17776951257412,-0.31413022207684216,89.34638500738461
66.65363872221305,0.5627346849605667,66.8440006179003
43.12767648980221,0.3724530375107643,98.19056954537555
63.04297633907294,0.02801619651783721,26.73052159097845
80.27782505564551,0.6541001336953894,42.64722569827304
30.924725801418205,0.807720948381596,15.928743027278603
85.84181141957197,0.011588411979541566,83.62449706591993
11.048872301626844,1.3281298972017355,38.49429997788749
9.110332827403555,0.3839908757451202,10.307579547360401
91.29632549764798,-0.1914676183353869,7.316427380962431
1.6811291132021955,0.5846350915099603,77.82265560145608
19.24354263968181,0.7250104572924309,12.088981059257009
34.34840459370171,1.0576175186093935,81.15002613847813
4.040240473425582,1.0345906471339241,69.52626243560076
21.887430794929596,0.9110621828275465,87.9587142337642
95.73704846701247,0.09803848173432375,85.33216371618909
65.50419311388906,0.47196973113674495,38.35943746548453
81.41688311185582,0.7837924002874197,61.24107295601203
41.67292743813196,1.6460478316850944,53.41497118956712
29.063156791095103,1.8333054504803474,44.099997050994645
33.068626531052715,0.715484927871406,5.009465483103082
98.25500036267427,1.102902726574,52.892483278402395
82.05936826739986,0.7458912580367056,44.84737621216107
34.731571232182944,0.8119180877111777,19.771332524805395
17.482380270500673,0.6771400458012096,5.642437811468504
44.488839879787214,0.40694461853317054,90.53960481097828
52.65130879874677,0.5591189094737218,31.81671795686788
89.79663473698058,0.9061597256666164,61.78539507185459
58.586602482590465,-0.19941509451828301,93.56360941463767
77.78469385956504,0.7926858460273755,58.07409406406629
57.7135231598367,-0.18207893433557215,2.752760378524466
7.9470925796856555,0.3988522960970079,16.10270990820748
18.45778853748269,0.7196995516569614,94.669433994224
92.50086015267276,1.0409028325794096,54.686389758997365
23.958768778120366,0.8070619142473677,13.706585544516026
55.081828117690634,1.090897231805512,55.36405445681255
30.07374962390711,0.7818513823111289,94.74963873473763
65.60448857111761,-0.26929504302040674,18.863245732528767
10.19183437331379,1.497486948674358,63.62918475258551
26.00406404751493,1.0136939873778532,85.41678263942353
20.69877990345682,1.1514155317325256,27.595764933287924
8.033150563133573,1.2449972911932443,39.498967923079796
68.63512008737828,0.09103978778431127,30.087083182002484
63.94359911450411,-0.3588996424940796,96.60999930842115
24.797685158285887,1.1562276624168033,26.636659887269467
62.87824580853434,-0.3428694653348617,6.17805754004932
4.597278869632893,0.7795412194677194,76.1640173038293
1.147305416661315,0.1098143699342066,91.8682798235723
29.919822336817614,1.6616796010647774,68.65250126403355
37.77762581328904,1.7878447635288774,52.92008519097124
9.994228698677732,1.5360734349498708,46.13881816586608
13.908287982811785,1.6456915511551449,63.26391487440581
36.673778675873116,0.7822223817655828,20.717649322102773
87.17156359274068,0.38642213383299595,33.08793710576447
69.94345301090766,0.7261925987414748,47.89476407614185
79.9559933477209,0.386282985348661,35.73477936390446
25.67998706102552,1.9960766073181193,55.52292928322653
89.70753666411076,0.48435932153705186,34.41370121091144
60.331827537972885,-0.27176161045288943,4.277726188120345
53.35920769512186,-0.02126798309093919,2.159521009223264
49.01261691870159,0.14395059652822817,3.462705133716082
22.147765008011376,1.9566850776325144,57.47055336484201
10.77555695490573,0.5195306633888971,91.59031471324066
13.28954451675316,0.5740783587343542,94.09451984026823
97.08307559449196,0.9350664686573084,43.816098725861494
33.547599844214425,1.8299938876799007,61.11678489891222
98.27969125780449,0.2756529707629118,26.944220577357736
97.04563187619011,1.0437464934315757,59.64541588457982
6.694290035533235,0.32328665189730577,93.28879503192312
10.684803472954785,0.7918231167017562,82.07958705952846
98.13163686527442,0.9438739312235365,43.81155572502463
4.144290205572531,0.1752487805994228,10.762254082010692
34.515949527026315,1.8803475653431194,55.94362547128431
10.729191888723966,1.6041703668558616,47.95152091591602
48.42971485335226,0.19182046195266966,14.891017181948307
31.328289570754798,1.8866573108916023,47.460482311152674
36.95256331489737,1.8123060469421923,52.39260371427985
35.0250589112026,1.2976074103403303,74.97403158919947
80.39296626549827,-0.36267659683919534,9.98768414889356
30.765412793132185,0.7599634484787802,96.03901021546979
71.72136090129696,0.6003006116350013,43.079563196696704
7.693614937130744,0.5482710067098321,85.53978803405596
0.7319997498489106,1.084634679996328,43.885889574697444
40.825985402199805,1.5782808136236486,62.03488198722445
77.89975085808398,-0.35480614362231966,93.47176482298487
91.08377671759315,0.43978251728247886,32.88485566818048
89.78506680704587,0.40373247035276644,32.50851543112173
70.47302870325487,0.7511327494555524,58.52508619321487
93.76427303083153,0.4815726655987166,32.992050558608
25.90907803019239,1.7411218633231291,40.819803346124026
39.90151186486116,0.9492390295008175,79.46291117439796
70.52873982687339,0.7348449756051335,59.54015853384944
99.72048402078536,-0.05288916406831308,92.94863500941352
45.59484826456338,1.2422073445477348,66.69341974556174
64.45762817077207,0.5797073280001634,67.2208661292531
5.639236119067148,1.014105143099913,36.28097668712813
35.879234471843844,1.015392288690945,81.1640356985943
62.511453953111904,0.8760528893743612,54.63687951008595
50.89767405586465,0.9644637023024532,68.11749172260596
68.89118635967336,0.4270922891505698,69.9244351215695
54.6179539854269,1.110937008515455,53.96575517512456
58.26491084269466,0.7956634535962339,42.79967842646041
13.819154559226632,1.5989098912989088,64.75244920779616
40.89218470318525,1.5629273788270268,62.54411561409263
69.89106222841696,-0.2511818724215863,87.07132356550645
12.99654454940562,1.1099978034049784,31.58224095908688
60.23847621256541,-0.1790842457807323,18.101026500955562
96.6477712181885,0.07748104564196147,86.27998447648741
43.87747704040626,0.8967250282669554,31.05935156938554
98.58461975923285,-0.10848802044970651,9.579076243232853
1.109785586380918,0.24665684209937191,21.784935339670618
78.90316655525113,-0.3802919292818139,6.346003544458901
95.18806329727119,0.41393497204821245,31.016589229283298
50.78694251881143,1.0230405971650578,41.37108690141513
67.89605784900333,0.5445774656942624,67.01542084981597
5.625235523181315,1.440050256933607,51.477015008569204
22.604387632785205,1.8998916351387707,46.821107182738665
79.60698767923736,-0.16054166085467322,22.091525427957205
67.7352268862879,-0.17489953058208108,85.03312706945454
33.17506222292978,0.7422724024505312,93.53165076027695
60.48624750490112,-0.28313736456141214,11.430393963936636
43.11362326069402,1.2420068594601048,69.49270290083311
15.706371155445453,1.832328808780126,52.33906299747944
52.58342439973367,0.9800343408924994,65.74543743139245
96.07903730771613,0.8354658221774196,66.92467352978532
23.327613625268384,1.9001865580320538,46.52143929405466
13.657882876769866,1.4894688403649927,67.7914069886355
31.99007148852637,0.7726128960285571,1.31158905345381
97.1731150674735,-0.1200239897413425,98.40660033281043
72.26511570753843,-0.316392987907482,18.542101786697827
64.53506123879949,-0.21653309440723859,87.72259238310835
15.631115457766743,1.8011841959718018,58.557168109401815
99.81539113957803,-0.0944077992262136,96.95252745954105
94.43482845801984,-0.0002738675693418624,19.842757722548786
97.04398328718314,1.0712805094546292,57.807315280482705
22.897149243473645,1.2031931712176853,28.150862069712122
12.605533572364713,0.5304364761267321,4.653918050752315
39.08201830184845,0.9043093411035179,81.33546371318643
28.71262941025503,1.9804862910036745,56.17038371825049
58.84648745557375,0.3372685776137632,31.701437843728808
35.62301291937827,1.4561333691872065,37.16438026711728
12.246290752298727,0.8169798431551014,83.00404489736512
56.30082395401455,0.2730229691850947,79.76409513384682
32.19428389425294,0.7219645378173465,99.042331676442
88.41947664218888,-0.23696506856500638,98.77831734013492
9.582349626803687,0.489862616060068,90.68203095587903
18.028319744988195,1.8749429624319642,50.04843789014165
47.18331311301876,1.069851214646686,38.521262130291746
87.47018464705863,-0.10370755408943197,19.813807785689498
39.37672367165301,0.6530030868559319,88.69603561669393
48.989926876930454,1.2475199436913638,61.577811662098426
45.15211559966797,1.3486572050662846,44.01518759799616
79.50634111427357,0.6418281860132335,42.587789791652455
24.519403674129236,0.9485611061650905,87.45599823810062
56.79095703318553,0.39487282086120734,76.46220103221822
1.016459196514452,0.03820541762336074,7.362112007963972
51.69726454941278,0.3833246694217503,26.632697069814228
75.4173013057126,-0.0479186628966807,26.532067225387678
13.496910326643818,1.2788654804401935,72.89072882683601
99.152433703188,0.20830704102733172,25.00220811262639
25.707674215310274,0.7950509027907742,11.805540776507028
13.354367694828994,0.9435425768292965,27.27091027869789
1.2142232052356317,0.8940530279379093,37.95220760518555
7.1811418528267446,0.842557011134828,30.719220698034057
32.17398787903709,1.0673217160582134,25.838396077975723
82.87925387026525,-0.3280315428448734,8.019174268858542
58.91266516405869,0.2691379277081608,30.14659543094248
14.904379826131276,0.7389799316232449,19.617421169365347
69.77329185289915,-0.2678274385310028,87.67605362040312
9.0355693831213,0.37903214378950134,7.1112100569509895
39.90733291277683,1.4137691351292845,39.684070008112705
31.33901164597155,0.9249311262980289,21.184137212186414
93.17327852999394,-0.16634393032041533,99.23074735908591
61.05767872398451,0.8973888498580357,51.21237566410962
51.892179693100395,0.40234229060533233,27.31899765978755
37.59841874482138,0.7973049516279179,22.20491822500026
54.526476352896104,0.2815090402916194,26.857449681941837
4.007018395855755,0.22376935203588055,15.720499538853993
60.2415814701616,-0.23821853813711663,14.975170176827291
15.429913885653356,0.6779718711095595,91.90225403706384
94.41963763534488,0.46350644349197556,32.383110366129095
29.374162035019758,0.8826145943224954,89.42957259483477
77.29095327759865,0.667997861339998,63.71373439637005
11.66991011105597,1.6652397303639663,49.43552336864299
82.56155842775497,0.5842614225917813,68.28969359036338
94.608259157189,1.0688187614853182,54.14244378827742
99.47487446289823,1.1125173575366505,54.739058689274444
46.21155545166291,1.3873987505300682,47.3616563083442
73.24918932437525,0.7733241303195278,51.22853486251153
41.56008503050198,1.1367595303452094,73.55037591041955
11.590274426560132,0.47859767175438517,99.16291213445001
33.39891222223203,0.7356673512330969,93.64656356384387
3.1532540638879225,0.12696633806285734,8.359441366017572
62.081283538400946,0.29764523754596245,75.27520185807298
43.06713773852533,0.3866501410597555,96.0298228670487
59.8006335560702,0.6815438227247023,40.75997882347182
62.50474763357305,0.5638787451637286,68.63650578463248
26.465845475372763,1.7537423091827642,41.18357260102902
66.65812880377638,-0.37672070952604864,13.699071582869715
43.157351772978856,1.4202503875891348,64.39355922984255
61.7420178003917,0.42824658119906517,72.4005402961279
33.90165908352958,1.8591033725417394,48.837504635190086
53.283972508384345,1.082339680297654,61.07904433588539
49.093539803779365,0.2606565851306154,19.616020228591935
98.36466906538529,0.27905319509775134,27.014262632452525
73.02762723481906,-0.4050943092357298,94.62941209473583
77.97128796688261,0.8210733240230905,54.483616288488236
57.66359608257603,0.8371271542301831,64.47415885808813
53.44250964523303,0.9190896381503861,66.54550706806249
65.32824602263398,0.7580540557242362,60.5687746868383
68.88592951922658,0.5137436507003967,67.67314319035546
85.94115062358118,-0.012728802839169634,84.37006045194205
70.43252901308777,0.5035136985486354,67.77621365672616
3.8449732855429297,0.23643668163419052,91.20323842634077
19.702038644285224,1.1434590081799878,27.84958060014906
31.07339635685009,1.9242807059958282,58.63594729570707
31.232761882257808,1.3595529745212032,32.53327555972159
40.743762137600456,1.352931773693566,38.92294997355832
71.67777558224384,-0.08118083323069636,81.94966711046516
97.12959354512604,-0.09282325115607735,94.46517628108933
89.1263125362103,0.8412789508635931,63.837494408288485
95.87983880955746,0.7862144053625708,39.78647672319438
78.90039014653392,0.251551488817478,75.09967255759713
10.05287407655987,1.2656402717001813,37.91032284390706
43.211782660509776,0.7448514503143535,26.689626566905456
41.36691051026704,0.8614627044886363,27.75552133995144
2.4093876681190673,0.2878836498479224,21.346248134576363
35.207669819623156,0.6733883331847674,3.629546098216674
74.07729617623141,0.41122460424256835,37.712193080300004
94.11882871901092,-0.15262710711565985,7.169996025577552
66.7627774450562,-0.3787273945782407,94.37185201151286
77.43768963861852,-0.32741426019027403,16.497949974369263
52.12847078601889,1.1952561816852378,56.746113507453586
83.92732173401944,0.08011756586062674,27.041423057435566
20.03698194100029,0.8853243071406343,20.178909483020036
31.704488418257824,1.74911099577308,42.56617010101704
41.75180195360656,1.1267540952264574,73.60655400179013
1.3286030203416122,1.2657218868514586,54.943353995326994
91.47189936981563,0.7247822390877369,68.3543656145138
71.10942349186695,0.6767414511538389,62.22776759805527
41.70487349830145,1.146692979394032,34.81676001794105
6.988249872890606,0.4051875097071438,89.61913743807574
31.022244519320463,0.8162188049330691,16.48289433458191
56.46081558635441,-0.17186380604175222,99.54619302212686
25.610741433870043,0.7848875760664071,6.934980645997724
18.408062684881664,0.780768579782334,90.75333742713495
52.934606140363236,0.8745533918575562,68.31601219925332
49.538297903250516,1.3015327118842275,56.86319730141067
97.03614006889681,0.2305887983714192,81.94965779227476
92.95939795792476,0.7769070142260968,67.51553514543905
75.76654991176875,-0.40174841430964003,95.83949061924746
43.63204004894422,1.3195903454228108,66.85299668192648
0.6244175279252695,0.0917094810395977,16.322756449283816
80.36609209972667,-0.30707682652023405,15.618217631084496
0.6153985842720644,1.1882277576137774,59.564088979044904
88.15873796400462,0.5212127107755563,35.86693549773724
23.101260254045275,1.1204673798095968,82.00220304537709
83.98916747783264,0.036045216890768256,25.873061908201578
21.322976757233914,0.9898445021430087,22.92872202371019
64.2762937307422,0.2447064516326229,32.49291132658827
63.945231663321714,0.28655404241716376,33.33216503168257
0.6312047166470713,0.23836780044417696,22.153880052382068
13.671319646707458,1.7231371518486036,59.47728308322778
66.22782390139034,0.1333570553421814,77.4444385539885
57.65725995850413,-0.20322760381977553,96.84628016175061
16.419759545326475,1.6253403789116279,41.57265818030967
30.895960779667895,1.805521757103413,43.94636041490665
55.695436324744264,0.08455685876394141,22.550516546230092
80.50467580098258,-0.3539799497244973,96.57973693394194
14.460039937407753,1.1531686133067802,76.58026961877734
12.50753877840557,0.5446921378815426,13.793735722037814
79.87410612534183,-0.22410202471173396,88.23185889751815
44.671690443902435,0.3176581145777322,5.010779472989013
42.21971021524443,1.6219365444185971,52.6871545423501
82.27854145630522,0.8794691566472772,54.35508429496764
4.214190828904407,0.670864245753452,29.665007660593833
81.717868753611,0.5572938405004515,39.340086903021586
31.055059212822446,0.74787276759008,6.011681605878849
24.990369207972574,1.9219803129438602,60.94297472277416
39.69057158175017,0.5056361475902387,99.01494500970367
60.96105726842338,0.1873146344065735,29.516256829310382
22.842944952982414,1.667125982900834,39.26408012965914
64.39207474565873,0.019408194498788722,27.14033944222041
34.33790508493576,1.4388122318779697,72.08572189904264
64.0724201988777,0.8219254778100358,57.912953267695755
71.75542780900813,-0.18282514194501392,23.212780178082127
55.72490476237646,0.7342398939037386,69.24761745057975
56.25943893389731,0.10248846509539147,84.31835434750492
89.53804466100851,-0.21311559838850444,97.09641236841507
24.08144219231434,1.4525540682114404,74.1845219001178
36.34448450794762,1.3734054801776874,72.31556982157204
90.03642467483711,0.3263451220101486,30.608555392513637
54.88146724922276,0.6034928472439541,34.83809284882538
34.444635702702286,0.6730349250667956,98.19571634987277
74.54215773784051,0.44160120065765307,69.5914696646648
13.041090588429316,0.6332483619442854,90.16420105442049
26.73838116070293,1.2478962857089673,28.88502561571904
33.77391631252383,1.7222119437683103,43.07575894991116
68.90362743899402,0.7829188794169814,51.844979417836015
16.259427555312868,0.638065780313988,9.886754805543962
49.80829156556589,1.0919487353424921,65.81192799358209
51.42769983311998,0.018854421918672454,8.846218282713703
92.28061993362277,0.5026618498983355,74.05522055689748
31.33847825217214,1.9530976686105492,54.901543044252875
61.58787108760643,0.4608741652273137,71.70809252715152
32.612951912196905,0.7531118087343319,14.384506935545316
93.11168107053552,0.5173230313453928,34.02167092061417
18.76541370340057,1.2845848325066074,76.3057774315937
69.13106183324305,0.3935270683761889,37.278675627356336
2.4746983291573543,1.2447880180095339,60.66662504952628
68.18991925422759,-0.1918358601347944,22.559824499713464
43.2064797432547,0.4193435060186672,0.897512594456995
9.011959629977595,0.377010439088024,7.572356269148328
19.420098088630965,1.6625855271918717,67.45093970945265
73.03801535408874,-0.3265370105767475,89.97454269398195
2.6109290616989522,0.46171774734022764,26.17044154414603
20.895135627270612,0.7469535624788121,6.036332828550284
50.755008108535634,1.149785845211548,45.46989671415949
58.24077166294222,0.8406173089209191,44.25082070135856
9.758857903893114,1.56816741378932,59.91026827340422
69.65879011918567,0.776811158598457,56.46643246473842
30.587021704553376,1.5889654025293671,70.26896199906479
92.51054215679699,-0.16639292387561255,5.451692986881418
61.45055496380314,0.8536881438194084,59.40975358763105
32.01486372148323,0.7447815192206079,12.654006896549664
21.045129441982112,1.4439615372739842,34.39394294387211
17.414972709434185,0.6689176302441181,7.258547878835242
47.321399114543674,0.8124004741176896,32.51934971662379
52.73173648349552,0.9055145392811301,40.29880027614149
46.171890650811285,0.37108571418386094,19.02700066643336
71.57272079221379,0.3157264152355043,35.561606177924844
25.73473662311899,0.8405242101433043,15.578792596572343
7.677398802896873,0.334652043172659,12.013536749566956
76.74997419540469,0.633200299122876,43.29986036302215
75.33410867408959,0.7467170304006163,59.60848955423551
61.291756058743594,0.8809306948367996,57.80634988804375
6.328778776999922,0.8061040590612016,30.716468152536937
89.16811347329921,0.3733782331646303,32.029115215485824
28.53473180889845,1.3347573417350342,31.17558723187226
74.21711606284498,0.155664204944522,76.3438722194798
8.00786905885481,1.3203704540415173,66.39995702283167
31.55526398205645,1.8874181658326847,60.30698793510382
6.263590120727103,0.2605069790006699,8.56070743425673
90.81195504594777,-0.19797861552373522,7.0430125499972185
55.3293170243613,0.4547816536891464,76.24792862198132
20.687966660383218,1.9449793659106112,51.52812449104162
17.09153429138364,1.1423537291230685,29.305055108847544
53.378637829905706,0.12285472895432284,87.00901857058176
29.266710190562794,1.797377235720257,42.98745450313694
81.35246699987408,-0.303522529903672,93.04611039806035
14.843577564577037,1.2824097329859039,34.13910738862593
65.98260892453074,0.7182622564259168,46.04944486964029
2.7113735763007685,1.0811529687831043,66.76851224340977
67.13267710152029,0.775060987898252,58.28121558123448
27.61083626649349,0.7829459159689279,10.458119305854641
11.723629948290615,0.6967734840855404,22.026707465424344
67.36100157082076,0.4911369927631458,39.411089581478976
67.25599091848015,0.2978811030833376,34.657790783373855
30.88422140801238,0.7716685969043355,3.1353403580604677
5.049853815862426,1.0700142479176011,38.27198440553771
97.53565224170796,0.9618674785563628,63.39532982345572
3.769442422671976,0.21978458785828636,16.07805435869031
53.37337744351666,0.674303867938661,72.83607951298757
29.59538005514094,0.8040505868949006,1.7270878707535298
0.9073975149343494,0.21690338838037743,86.92927419530346
32.302824018312094,0.755506342737289,2.2784632248706416
75.57001183294392,-0.3935733081180013,13.173849629620882
25.69173295286723,1.8843549937578288,45.40837228862718
66.31803613155178,0.8123805449875716,54.83442114777123
64.4700163055138,-0.36345332136016306,4.699447470873331
39.55477808319522,0.9307097777823368,80.23488264675105
75.66030454446488,-0.18057085354844718,22.77847607238469
44.13874792880124,0.4427090454590773,18.406535830166813
71.76708641327446,-0.20610570370611098,22.50189203200388
20.32038583360345,1.9355503363241806,51.16904047470341
0.7256069566641044,0.8042737004264282,71.74541651386491
52.70942875827285,1.1564294231679366,49.84264657579526
49.27043450161131,0.508001645753758,80.76920757481098
80.31277679560353,-0.363913568756023,6.914840131960998
87.77528894597438,0.9618645952544208,51.88241529425439
0.035632217459513615,-0.0013488982298383023,7.12407067700076
70.75776182368398,0.30398330339085095,72.73183945918669
50.98944556886443,0.036783868497254346,99.33131482397167
48.78475413124011,0.15090446010099295,3.7731222738199066
88.98684076073819,-0.22839501843509968,99.31134850182211
71.32169127454479,-0.43388595906052385,9.15082764993096
74.01176893368132,-0.34474774015187487,91.01600748710653
82.70698314841671,0.7687505084822288,62.67113127560795
55.418275738892106,-0.026765667903253063,89.83961272400681
94.09907971561765,0.5324024081458,34.077072740459435
56.566341533369865,1.0333583925070244,51.71693193413554
40.681771342952864,1.616086502647825,47.39804966801388
34.881183301145654,0.7071282785211502,1.2758535710931551
11.354760215349746,1.1832134609333909,34.70331648698416
39.75996916455081,0.6979278046684532,86.56671349028525
26.518541266852424,0.7825022901322876,99.95540559748956
46.3391239303029,0.35805426251408723,89.21216614639447
71.49188086026496,0.3880010802729464,70.70026337513747
54.2143651124923,0.8729026314060251,67.01962277676732
23.272139963417217,1.9048565994585092,46.74890613229326
91.24199851368597,-0.14138793724359663,0.8911835603588214
94.74282650136418,0.6888056753363039,70.37728600957371
70.91371293745465,-0.4311301391450413,97.91169928596481
72.80293334468104,0.4552497485276151,69.05551871514022
32.078906694182585,0.7316010057099938,11.101594991364838
16.442973232101178,0.999788490016503,81.80698823993293
94.71488067853244,1.0272410950524964,59.1750848193642
68.84207715364964,-0.2583474839726019,20.499043760886913
24.651678680563194,1.0680107497033526,83.7226008005592
2.6755958462288842,1.120214075505259,65.57724383392292
17.133330972703575,1.4944026500770697,37.591998723411656
2.0941993890627786,0.6140428112745009,30.462272141173884
63.414559408352474,0.8574319421467316,53.16410567848657
14.330184797275326,1.5190171852559988,40.3949083303274
2.424694256386295,0.2867252568263829,21.285440607840844
39.032480761105106,0.6043302291858702,16.550624207056508
49.771248201640816,0.0907355404626918,97.87193731290806
27.13846917809538,0.8281139488892169,1.277195836795042
71.81518905750055,0.7108432856383091,60.73673851034275
58.453671707045466,-0.17906915010920524,0.5288452856850645
4.799777471836785,1.39288108636925,50.30824675467505
54.842118161147,0.6029087000914278,73.20949582030377
27.606625483019343,0.8012637443997258,12.95799902897905
55.5674759809896,0.10521068395889756,23.0442611801986
82.14663591061733,-0.00028239721824434294,82.31955440460908
95.39200370329229,-0.073709383011658,91.9663443103511
35.95489760375986,0.6397456587040962,11.485167372165773
32.79896125443194,1.3643607139911318,74.66969363492063
52.24032914086722,1.1357979429239602,60.500840728433595
30.67017783686705,1.960630079346546,55.64259745350597
52.1526439997837,0.007532714937798696,4.13064852992191
28.101377155999806,0.8276598495058082,0.9051156938957639
55.08877401490692,0.29849375490639374,27.8067316706643
87.53300257429206,-0.24128590677408937,5.163260957222693
85.4757986149189,0.05712261608207515,82.21428889123888
80.28278854840997,0.7590467105719392,61.61501580224426
18.242002098347253,0.9682026523876182,83.94936062594165
61.17125639425544,-0.3041003605785104,6.027602300745116
45.02947679433118,0.8399265612279995,77.13222666638404
46.197217184081055,0.7026783877219295,28.786280640183527
96.48691983616877,0.6548110961956943,36.3369227891134
17.174157803626432,0.6692998280689272,96.82042422913553
41.80265617876485,0.6255148023629755,86.36290717464445
60.8113011437728,0.5223863868234113,70.67338981522808
11.451026718513246,1.1881735854264728,34.73332224800233
75.92324302985216,-0.33223184199485767,91.01947297738928
93.95419261341976,0.025921295583958746,20.997313928266227
54.18219493667219,0.4094312948075052,29.688686659479714
12.09831221710963,1.2073863874717075,34.61217025287674
44.62448654824729,1.2809686879056157,41.234136122180765
83.86390383341815,0.434918115419051,35.49661379475444
20.538839434117918,1.6870165512776465,67.35872601754663
93.93403400082815,0.29517794290684796,28.53937105791653
3.812781065773163,0.2518121985700539,90.38557430554232
85.68833822004466,0.8813822330937482,48.22398468969825
28.83059121961008,0.7730195548413513,10.168148433627245
79.24190063790522,0.15444006139650976,77.46750857720642
88.68820728841573,0.9655749308087516,57.37787293964954
86.65507169367588,0.35638837908365334,32.58845202322367
39.71761149063211,0.538541634081865,94.03747402814638
66.84010741672638,-0.2952902510150693,18.40723508571822
45.5822430279594,1.4664697557146928,50.67307988484798
21.34254505620031,1.9276351787823445,49.16054448500604
21.496159163980757,1.0425436781649076,24.394995747235782
75.35253055091108,0.7868239969321866,56.51988312046963
79.82844455426762,0.4727483584419657,70.1276209952913
